material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
MC1162,D-10-02-L4,D,10,4,1,1
MC1163,D-10-03-L4,D,10,4,1,1
MC1164,A-10-02-L3,A,10,3,1,0
MC1165,A-10-03-L3,A,10,3,1,0
MC1166,A-10-01-L4,A,10,4,1,0
MC1167,A-10-02-L4,A,10,4,1,0
MC1168,A-10-03-L4,A,10,4,1,0
MC128-K,D-03-03-L2,D,3,2,0,17
MC134-01,A-02-02-L0,A,2,0,0,12
MC136,I-08-02-L2,I,8,2,0,18
MC150048,G-12-02-L4,G,12,4,1,3
MC150050,C-03-03-L8,C,3,8,1,31
MC150051,A-02-01-L2,A,2,2,0,11
MC150052,B-11-02-L5,B,11,5,1,45
MC150055,G-11-01-L0,G,11,0,0,4
MC150056,E-08-01-L0,E,8,0,0,5
MC150107,H-04-01-L1,H,4,1,0,411
MC150126,G-06-03-L8,G,6,8,1,39
MC150169,D-06-03-L2,D,6,2,0,0
MC150170,D-06-01-L3,D,6,3,1,0
MC170009,G-07-03-L7,G,7,7,1,0
MC170010,G-07-01-L8,G,7,8,1,0
MC2007,J-16-01-L7,J,16,7,1,7
MC2008,G-09-03-L3,G,9,3,1,7
MC2009,H-11-02-L1,H,11,1,0,6
MC2010,G-10-03-L2,G,10,2,0,5
MC2011,H-11-03-L1,H,11,1,0,6
MC2012,E-07-01-L8,E,7,8,1,6
MC2013,U-06-01-L0,U,6,0,0,1
MC2036,E-09-03-L8,E,9,8,1,3
MC2037,F-10-01-L0,F,10,0,0,4
MC2038,G-11-01-L8,G,11,8,1,4
MC204,G-01-01-L5,G,1,5,1,0
MC2134,A-10-01-L5,A,10,5,1,0
MC221104,B-10-03-L3,B,10,3,1,0
MC221170,I-11-01-L0,I,11,0,0,0
MC221171,D-06-02-L3,D,6,3,1,0
MC221172,D-06-03-L3,D,6,3,1,0
MC221173,I-11-02-L0,I,11,0,0,0
MC221174,I-11-03-L0,I,11,0,0,0
MC221175,D-06-01-L4,D,6,4,1,0
MC221176,D-06-02-L4,D,6,4,1,0
MC221177,I-11-01-L1,I,11,1,0,0
MC221178,I-11-02-L1,I,11,1,0,0
MC221179,D-06-03-L4,D,6,4,1,0
MC221180,D-06-01-L5,D,6,5,1,0
MC221181,I-11-03-L1,I,11,1,0,0
MC223267,U-02-01-L2,U,2,2,0,2
MC223269,A-06-03-L3,A,6,3,1,2
MC223271,A-06-01-L4,A,6,4,1,2
MC224099,F-08-01-L8,F,8,8,1,0
MC224100,F-08-02-L8,F,8,8,1,0
MC224103,F-08-03-L8,F,8,8,1,0
MC226173,G-11-02-L0,G,11,0,0,4
MC290,C-10-02-L4,C,10,4,1,20
MC310007,D-03-02-L4,D,3,4,1,0
MC310011,B-08-02-L0,B,8,0,0,0
MC310015,H-08-01-L0,H,8,0,0,0
MC310039,G-12-03-L4,G,12,4,1,0
MC310042,C-12-02-L3,C,12,3,1,0
MC310043,D-03-03-L4,D,3,4,1,0
MC310044,B-08-03-L0,B,8,0,0,0
MC310052,H-08-02-L0,H,8,0,0,0
MC310053,H-08-03-L0,H,8,0,0,0
MC350005,F-02-01-L7,F,2,7,1,0
MC350006,D-03-01-L5,D,3,5,1,0
MC350007,D-02-03-L1,D,2,1,0,0
MC350008,D-02-01-L2,D,2,2,0,0
MC350009,H-08-01-L1,H,8,1,0,0
MC350011,H-07-02-L5,H,7,5,1,0
MC350020,D-03-02-L5,D,3,5,1,0
MC350025,D-10-01-L8,D,10,8,1,1
MC350028,B-08-01-L1,B,8,1,0,0
MC350037,C-09-03-L3,C,9,3,1,0
MC350061,H-07-01-L0,H,7,0,0,0
MC350062,H-07-02-L0,H,7,0,0,0
MC350098,D-03-03-L5,D,3,5,1,0
MC350099,D-03-01-L6,D,3,6,1,0
MC350100,E-03-03-L2,E,3,2,0,0
MC350101,I-06-02-L5,I,6,5,1,0
MC350102,G-05-02-L8,G,5,8,1,0
MC350103,G-03-03-L3,G,3,3,1,0
MC350104,H-08-02-L1,H,8,1,0,0
MC350105,H-08-03-L1,H,8,1,0,0
MC350106,B-08-02-L1,B,8,1,0,0
MC350107,B-08-03-L1,B,8,1,0,0
MC350131,F-12-03-L1,F,12,1,0,0
MC350137,D-06-02-L5,D,6,5,1,0
MC350138,H-08-01-L2,H,8,2,0,0
MC350139R12,C-02-01-L6,C,2,6,1,0
MC350140,J-16-02-L7,J,16,7,1,0
MC367,E-07-01-L6,E,7,6,1,7
MC368,E-07-02-L6,E,7,6,1,7
MC370032,G-11-03-L0,G,11,0,0,0
MC370033,A-03-01-L0,A,3,0,0,0
MC382,D-03-02-L2,D,3,2,0,17
MC410001,I-09-02-L1,I,9,1,0,14
MC410002,I-09-01-L2,I,9,2,0,14
MC418,C-01-01-L5,C,1,5,1,0
MC419,E-08-02-L1,E,8,1,0,4
MC422,A-08-03-L2,A,8,2,0,1
MC423,J-18-01-L7,J,18,7,1,3
MC450010,A-02-02-L1,A,2,1,0,11
MC450012,A-02-02-L4,A,2,4,1,11
MC450013,I-09-02-L2,I,9,2,0,14
MC450133,E-08-01-L7,E,8,7,1,4
MC470001,E-05-02-L8,E,5,8,1,15
MC470115,A-06-02-L4,A,6,4,1,2
MC470117,A-06-03-L4,A,6,4,1,2
MC5005,C-04-02-L6,C,4,6,1,29
MC5006,C-02-02-L8,C,2,8,1,34
MC5007,C-09-01-L6,C,9,6,1,21
MC5009,C-09-01-L0,C,9,0,0,23
MC5010,C-08-02-L5,C,8,5,1,24
MC510002,E-07-02-L4,E,7,4,1,7
MC510010,D-10-03-L8,D,10,8,1,1
MC573,A-08-03-L4,A,8,4,1,1
MC630,G-05-03-L6,G,5,6,1,110
MC650059,C-10-02-L0,C,10,0,0,20
MC650068R18,I-11-01-L2,I,11,2,0,0
MC650069R18,I-11-02-L2,I,11,2,0,0
MC650070R18,D-06-03-L5,D,6,5,1,0
MC650071R18,D-06-01-L6,D,6,6,1,0
MC653,F-07-02-L5,F,7,5,1,13
MC770121,F-01-03-L8,F,1,8,1,0
MCSESU083FN0,B-02-02-L2,B,2,2,0,0
MESAN5820E-110VDC,C-11-02-L1,C,11,1,0,20
MESAN895-110VDCRED,C-08-01-L4,C,8,4,1,24
METSEION7400,A-10-02-L5,A,10,5,1,0
METSEION92040,F-12-01-L2,F,12,2,0,2
METSEION92140,A-10-03-L5,A,10,5,1,0
METSEPM5320,A-08-01-L3,A,8,3,1,1
METSEPM5561,A-10-01-L6,A,10,6,1,0
METSEPM5650,B-03-01-L4,B,3,4,1,0
METSEPM82401,A-08-01-L5,A,8,5,1,1
MFR34424,C-07-03-L1,C,7,1,0,25
MFR36733,J-07-01-L1,J,7,1,0,348
MFR38057S07,C-07-01-L1,C,7,1,0,25
MFR38068,C-06-02-L8,C,6,8,1,25
MFR38500,F-09-01-L5,F,9,5,1,6
MFR38539S07,C-07-01-L2,C,7,2,0,25
MFR38793,C-08-03-L1,C,8,1,0,24
MFR38799,F-09-02-L5,F,9,5,1,6
MFR39067,C-07-02-L2,C,7,2,0,25
MFR39398,H-11-02-L2,H,11,2,0,6
MFR39474,F-10-02-L5,F,10,5,1,3
MFR39937,E-11-02-L1,E,11,1,0,2
MFR40141,E-11-03-L1,E,11,1,0,2
MFR40738,F-12-02-L2,F,12,2,0,2
MFR42021,C-08-03-L6,C,8,6,1,0
MFR42412,C-08-01-L7,C,8,7,1,0
MFR42428,C-08-02-L7,C,8,7,1,0
MFR42515,A-08-03-L0,A,8,0,0,1
MFR49235,C-07-03-L2,C,7,2,0,25
MFR49290,D-06-02-L6,D,6,6,1,0
MFR49910,C-07-01-L3,C,7,3,1,25
MFR50501,U-03-01-L0,U,3,0,0,2
MFR53058,C-08-01-L2,C,8,2,0,0
MFR6869500,F-12-03-L2,F,12,2,0,0
MFR77945,E-11-01-L2,E,11,2,0,2
MFR77955,E-11-02-L2,E,11,2,0,2
MFR78459,U-02-02-L4,U,2,4,1,2
MFR79360,F-12-01-L3,F,12,3,1,2
MFR79458,A-02-03-L4,A,2,4,1,11
MFR92472,E-08-02-L0,E,8,0,0,5
MMC9,H-04-02-L4,H,4,4,1,0
MNE-ACTPC6ASFLS10W,D-04-02-L1,D,4,1,0,15
MNE-ACTPC6ASFLS5WE,A-03-03-L4,A,3,4,1,7
MV261400,U-06-02-L0,U,6,0,0,1
MV261401,U-06-01-L1,U,6,1,0,1
MVFDE36U40AL5,G-06-02-L5,G,6,5,1,39
MVFDE36U63AL5,D-04-02-L0,D,4,0,0,15
NAT17082,C-03-02-L8,C,3,8,1,0
NAT28082,A-03-02-L0,A,3,0,0,0
NAT28083,A-03-03-L0,A,3,0,0,0
NAT28085-001S07,D-06-03-L6,D,6,6,1,0
NAT28085-002S07,A-10-02-L6,A,10,6,1,0
NAT28085S07,A-03-01-L1,A,3,1,0,0
NHA10901,G-09-01-L6,G,9,6,1,7
NHA12446,D-06-01-L7,D,6,7,1,6
NHA12476,D-08-01-L0,D,8,0,0,3
NHA12854,A-10-03-L6,A,10,6,1,1
NHA13012,A-10-01-L7,A,10,7,1,1
NHA13072,F-12-02-L3,F,12,3,1,2
NHA14487,I-03-02-L6,I,3,6,1,1099
NHA14490,H-03-02-L0,H,3,0,0,0
NHA15014,I-11-03-L2,I,11,2,0,0
NHA16968,J-17-02-L3,J,17,3,1,7
NHA19683S07,G-09-02-L6,G,9,6,1,7
NHA20233R14,A-10-02-L7,A,10,7,1,1
NHA20422S07,U-06-02-L1,U,6,1,0,1
NHA22910,I-10-03-L6,I,10,6,1,7
NHA27269,H-03-02-L4,H,3,4,1,659
NHA31278,B-11-03-L2,B,11,2,0,0
NHA40168,E-08-03-L5,E,8,5,1,4
NHA40857,F-12-03-L3,F,12,3,1,0
NHA41450,G-04-01-L1,G,4,1,0,0
NHA42283,D-05-03-L7,D,5,7,1,9
NHA48752,F-05-01-L2,F,5,2,0,81
NHA53589,D-02-02-L1,D,2,1,0,89
NHA54099,F-04-01-L4,F,4,4,1,0
NHA66417,B-11-01-L3,B,11,3,1,0
NHA72325,B-01-03-L4,B,1,4,1,73
NHA72589,B-08-01-L8,B,8,8,1,53
NHA74459,B-04-03-L2,B,4,2,0,66
NHA87539,I-10-03-L7,I,10,7,1,7
NHA87539-K,D-04-02-L3,D,4,3,1,14
NHA88868,B-01-01-L0,B,1,0,0,75
NHA88871,B-01-02-L0,B,1,0,0,75
NNZ23522,C-05-02-L4,C,5,4,1,28
NNZ23525,C-05-03-L4,C,5,4,1,28
NNZ63591,B-10-01-L4,B,10,4,1,0
NNZ73708,D-02-03-L6,D,2,6,1,86
NNZ74761,G-07-02-L8,G,7,8,1,0
NNZ76185,G-07-03-L8,G,7,8,1,0
NNZ76187,D-05-03-L1,D,5,1,0,0
NNZ76335,E-05-01-L0,E,5,0,0,0
NNZ77523,G-10-02-L3,G,10,3,1,5
NNZ78724,F-12-01-L4,F,12,4,1,2
NNZ79178,E-05-02-L0,E,5,0,0,0
NNZ80694,C-03-01-L7,C,3,7,1,0
NNZ80695,B-04-01-L6,B,4,6,1,0
NNZ80743,E-05-03-L0,E,5,0,0,0
NNZ80782,E-05-01-L1,E,5,1,0,0
NNZ81788,G-08-01-L7,G,8,7,1,0
NNZ81807,G-12-01-L5,G,12,5,1,0
NNZ82268,G-12-02-L5,G,12,5,1,0
NNZ82562,I-10-01-L0,I,10,0,0,0
NNZ83210,B-10-02-L4,B,10,4,1,0
NNZ84360,E-05-02-L1,E,5,1,0,0
NNZ84362,E-05-03-L1,E,5,1,0,0
NNZ84499,E-05-01-L2,E,5,2,0,0
NNZ85228,E-08-01-L2,E,8,2,0,4
NNZ87665,D-05-01-L2,D,5,2,0,0
NNZ87920,G-12-03-L5,G,12,5,1,0
NNZ88435,H-08-02-L2,H,8,2,0,0
NNZ88544,F-12-02-L4,F,12,4,1,2
NNZ88574,H-08-03-L2,H,8,2,0,0
NNZ88604,A-10-03-L7,A,10,7,1,1
NNZ88609,A-10-01-L8,A,10,8,1,1
NNZ89030S07,F-12-03-L4,F,12,4,1,0
NNZ89478,B-10-03-L4,B,10,4,1,0
NNZ93413,E-05-02-L2,E,5,2,0,0
NNZ93424,H-08-01-L3,H,8,3,1,0
NNZ94067,E-05-03-L2,E,5,2,0,0
NNZ96686,E-05-01-L3,E,5,3,1,0
NSYLAM3M,F-12-01-L5,F,12,5,1,2
NSYLAMLDS,G-11-01-L1,G,11,1,0,0
NVE11103,F-06-02-L4,F,6,4,1,16
NVE11105,E-05-02-L4,E,5,4,1,16
NVE11108,F-06-01-L6,F,6,6,1,16
NVE11138,E-05-03-L4,E,5,4,1,16
NVE12761,J-01-01-L0,J,1,0,0,0
NVE12773,I-01-03-L3,I,1,3,1,0
NVE13753,C-05-02-L3,C,5,3,1,28
NVE14992,G-12-01-L6,G,12,6,1,3
NVE18124,C-01-01-L2,C,1,2,0,39
NVE19342,H-03-01-L0,H,3,0,0,0
NVE20194,H-03-02-L5,H,3,5,1,0
NVE20210,J-02-02-L2,J,2,2,0,0
NVE23154,C-11-01-L1,C,11,1,0,20
NVE25093,C-06-02-L1,C,6,1,0,27
NVE25419,B-02-02-L5,B,2,5,1,70
NVE26684,F-09-01-L6,F,9,6,1,6
NVE26691,F-09-02-L6,F,9,6,1,6
NVE28501,G-12-02-L6,G,12,6,1,0
NVE42047,F-12-02-L5,F,12,5,1,0
NVE44360,I-08-01-L3,I,8,3,1,18
NVE44362,C-12-01-L4,C,12,4,1,19
NVE44363,G-02-03-L8,G,2,8,1,420
NVE46947,C-11-01-L5,C,11,5,1,19
NVE54755,C-01-02-L2,C,1,2,0,39
NVE54757,B-04-01-L3,B,4,3,1,66
NVE54761,B-04-01-L2,B,4,2,0,66
NVE58874,C-05-03-L3,C,5,3,1,28
NVE63136,B-07-01-L7,B,7,7,1,56
NVE63141,F-12-03-L5,F,12,5,1,2
NVE65935R12,D-03-01-L8,D,3,8,1,17
NVE65935R14,E-06-02-L0,E,6,0,0,11
NVE65935S07,C-06-03-L0,C,6,0,0,27
NVE66003,C-05-03-L8,C,5,8,1,0
NVE66007,G-11-02-L1,G,11,1,0,0
NVE66009,A-03-02-L1,A,3,1,0,0
NVE71463,A-02-01-L5,A,2,5,1,0
NVE72937,F-05-02-L3,F,5,3,1,0
NVE74895,G-03-01-L2,G,3,2,0,334
NVE83009R12,B-02-02-L3,B,2,3,1,70
NVE83009S07,F-06-01-L3,F,6,3,1,16
NVE83303,J-09-01-L2,J,9,2,0,0
NVE83318,H-07-01-L7,H,7,7,1,0
NVE83407,D-02-02-L2,D,2,2,0,0
NVE83472,G-03-03-L8,G,3,8,1,310
NVE83485,E-03-03-L3,E,3,3,1,101
NVE83501,F-03-03-L5,F,3,5,1,0
NVE83511,C-12-02-L4,C,12,4,1,0
NVE84039,J-09-02-L2,J,9,2,0,0
NVE84041,F-04-01-L2,F,4,2,0,0
NVE84042,J-09-02-L0,J,9,0,0,0
NVE84046-007R10,A-10-02-L8,A,10,8,1,0
NVE84046-012R10,A-10-03-L8,A,10,8,1,0
NVE84046-355R10,U-09-01-L0,U,9,0,0,0
NVE84046-366R10,U-09-02-L0,U,9,0,0,0
NVE84374,F-02-02-L1,F,2,1,0,380
NVE84918,I-10-01-L5,I,10,5,1,8
NVE84919,I-11-01-L3,I,11,3,1,0
NVE84920,D-05-03-L6,D,5,6,1,9
NVE84922,D-06-02-L7,D,6,7,1,0
NVE84925R10,I-11-02-L3,I,11,3,1,0
NVE88767,F-03-03-L7,F,3,7,1,209
NVE90311,H-05-02-L4,H,5,4,1,255
NVE90312,B-08-01-L7,B,8,7,1,53
NVE90313,B-07-02-L7,B,7,7,1,55
NVE93679,C-03-02-L2,C,3,2,0,34
NVE95219,H-05-03-L4,H,5,4,1,255
NVE95220,B-09-03-L1,B,9,1,0,52
NVE95221,B-09-01-L1,B,9,1,0,52
NX7230484,F-10-03-L2,F,10,2,0,3
OGH0212,D-08-01-L3,D,8,3,1,3
OGH0604,F-10-02-L0,F,10,0,0,4
OGH0606,G-08-01-L0,G,8,0,0,13
OGH0607,H-10-03-L1,H,10,1,0,10
OKK00018,D-08-02-L3,D,8,3,1,3
OKK00534,D-08-02-L0,D,8,0,0,3
OKK01243,F-07-03-L7,F,7,7,1,13
OKK01253,F-07-01-L8,F,7,8,1,13
OKK01254,F-07-02-L8,F,7,8,1,13
OKK01886,G-08-02-L0,G,8,0,0,13
OKK01888,G-08-03-L0,G,8,0,0,13
OKK02060,E-04-01-L0,E,4,0,0,19
OKK02154,F-12-01-L6,F,12,6,1,0
OKK02538,H-10-01-L2,H,10,2,0,10
OKK02559,D-08-01-L4,D,8,4,1,3
OKK03448,A-03-03-L1,A,3,1,0,0
OKK03507,E-06-03-L6,E,6,6,1,0
OKK03508,E-06-01-L7,E,6,7,1,0
OKK03509,I-11-03-L3,I,11,3,1,0
OKK03510,E-06-02-L7,E,6,7,1,0
OKK03511,I-11-01-L4,I,11,4,1,0
OKK03512,H-09-03-L4,H,9,4,1,0
OKK03513,I-11-02-L4,I,11,4,1,0
OKK03514,I-11-03-L4,I,11,4,1,0
OKK03515,I-11-01-L5,I,11,5,1,0
OKK03517,G-12-03-L6,G,12,6,1,0
OKK03518,U-09-01-L1,U,9,1,0,0
OKK03519,U-09-02-L1,U,9,1,0,0
OKK03556,F-12-02-L6,F,12,6,1,0
P3F30-CGGGGAAENABA,U-09-01-L2,U,9,2,0,0
P3G32CGG1AAA1NABBA,U-09-02-L2,U,9,2,0,0
P3L30-CGGGA-SAENA-,U-09-01-L3,U,9,3,1,0
P3L30CGGGASAENABAA,F-12-03-L6,F,12,6,1,0
P3T32CGG1AAA1NABAA,U-09-02-L3,U,9,3,1,0
P3U30-6BAA3BBAA,E-06-03-L7,E,6,7,1,0
P5L30CECEMEHHHBAFI,U-09-01-L4,U,9,4,1,0
P5L30EEDELDBAABAE,A-03-01-L2,A,3,2,0,0
P7M-SET0002,U-06-01-L2,U,6,2,0,1
P7M-SET0018,U-09-02-L4,U,9,4,1,1
P7M-SET4131,A-08-03-L5,A,8,5,1,1
P7M-SET4135,U-06-02-L2,U,6,2,0,1
P7M-SET4136,U-06-01-L3,U,6,3,1,1
P7M-SET4556,U-09-01-L5,U,9,5,1,1
P7M-SET4557,U-09-02-L5,U,9,5,1,1
P7M-SET5106,F-12-02-L7,F,12,7,1,2
P7M10029,H-07-02-L3,H,7,3,1,93
P7M12015,F-12-01-L7,F,12,7,1,2
P7M12017,C-08-03-L5,C,8,5,1,24
P7M13002,C-07-02-L3,C,7,3,1,25
P7M14005,J-17-01-L4,J,17,4,1,7
P7M16001SET,C-01-03-L8,C,1,8,1,36
P7M16079,G-12-01-L7,G,12,7,1,3
P7M17001,B-09-01-L0,B,9,0,0,52
P7M17002,B-05-01-L7,B,5,7,1,60
P7M17010,E-01-02-L2,E,1,2,0,293
P7M17026,D-02-03-L8,D,2,8,1,83
P7M17084,C-06-01-L2,C,6,2,0,27
P7M17101,B-10-02-L0,B,10,0,0,49
P7M17102,D-04-03-L1,D,4,1,0,14
P7M17103SET,A-08-02-L5,A,8,5,1,1
P7M17140,E-08-03-L3,E,8,3,1,4
P7M17143,A-08-01-L1,A,8,1,0,1
P7M18023,B-04-02-L3,B,4,3,1,66
P7M18034,B-04-02-L2,B,4,2,0,66
PAS600L,E-07-02-L7,E,7,7,1,6
PHA14081,H-08-01-L4,H,8,4,1,18
PHA14086,H-08-02-L4,H,8,4,1,18
PHA24106,C-02-02-L3,C,2,3,1,36
PHA25036,D-08-02-L5,D,8,5,1,2
PHA25392,F-11-02-L0,F,11,0,0,2
PHA25458,D-08-02-L8,D,8,8,1,2
PHA26967R10,G-11-03-L1,G,11,1,0,0
PHA37060,J-07-03-L0,J,7,0,0,348
PHA38174,F-02-03-L6,F,2,6,1,356
PHA39569,I-11-02-L5,I,11,5,1,0
PHA40102,C-08-02-L2,C,8,2,0,0
PHA77817,D-08-02-L4,D,8,4,1,3
PHA77820,D-08-01-L5,D,8,5,1,3
PHA81106,B-07-02-L0,B,7,0,0,58
PHA96752S07,D-04-02-L7,D,4,7,1,0
PHN-0308029,F-02-02-L7,F,2,7,1,0
PHN-2868606,E-04-01-L2,E,4,2,0,19
PHN-2904599,U-05-02-L0,U,5,0,0,1
PHN-2907719,H-11-03-L2,H,11,2,0,6
PHN-3024478,I-03-02-L7,I,3,7,1,0
PHN-3026272,J-05-03-L1,J,5,1,0,0
PHN-3044814,I-01-02-L7,I,1,7,1,0
PIXSET000046,G-06-02-L2,G,6,2,0,0
PIXSET000450,G-08-02-L7,G,8,7,1,0
PKR16399,E-05-02-L3,E,5,3,1,0
PKR28822,F-10-01-L1,F,10,1,0,3
PKR38566,E-05-03-L3,E,5,3,1,0
PKR40755S07,A-03-02-L2,A,3,2,0,7
PKR42621,A-03-03-L2,A,3,2,0,7
PKR42622,A-03-01-L3,A,3,3,1,7
PKR42624,A-03-02-L3,A,3,3,1,7
PKR42628,D-06-03-L7,D,6,7,1,6
PKR42633,D-06-01-L8,D,6,8,1,6
PKR42697,D-06-02-L8,D,6,8,1,6
PKR42698,H-11-03-L0,H,11,0,0,6
PKR42700,D-06-03-L8,D,6,8,1,6
PKR42704,F-09-01-L0,F,9,0,0,6
PKR42705,G-09-01-L4,G,9,4,1,7
PKR42706,U-09-01-L6,U,9,6,1,1
PKR42798,A-03-03-L3,A,3,3,1,7
PKR42978,G-12-02-L7,G,12,7,1,3
PKR42979,G-10-01-L6,G,10,6,1,5
PKR42980,A-06-01-L5,A,6,5,1,2
PKR45330S07,F-12-03-L7,F,12,7,1,0
PKR45632,G-05-02-L3,G,5,3,1,116
PKR56799,G-06-01-L0,G,6,0,0,42
PKR58155,G-12-03-L7,G,12,7,1,0
PKR58162,F-09-02-L0,F,9,0,0,0
PKR58163,G-12-01-L8,G,12,8,1,0
PKR59589,J-08-01-L5,J,8,5,1,197
PKR59590,J-08-02-L5,J,8,5,1,197
PKR59591,J-08-03-L5,J,8,5,1,197
PKR78310,F-12-01-L8,F,12,8,1,2
PKR91906,C-09-01-L5,C,9,5,1,22
PT570110,D-10-01-L0,D,10,0,0,1
PT78740,D-10-02-L0,D,10,0,0,1
QGH17901,H-04-01-L5,H,4,5,1,399
QGH20773,F-02-02-L4,F,2,4,1,368
QGH28830,C-01-01-L0,C,1,0,0,39
QGH30355,U-06-02-L3,U,6,3,1,1
QGH30391,F-10-01-L6,F,10,6,1,3
QGH32762,C-05-01-L5,C,5,5,1,28
QGH35858,J-18-02-L7,J,18,7,1,3
QGH36704,C-11-02-L7,C,11,7,1,19
QGH42623,U-09-02-L6,U,9,6,1,0
QGH42626,A-11-01-L0,A,11,0,0,0
QGH42900,A-11-02-L0,A,11,0,0,0
QGH43015,A-11-03-L0,A,11,0,0,0
QGH44733,G-03-02-L6,G,3,6,1,315
QGH46836R07,G-11-01-L2,G,11,2,0,0
QGH49263,U-01-01-L0,U,1,0,0,3
QGH49270,U-01-02-L0,U,1,0,0,3
QGH49432,I-11-03-L5,I,11,5,1,5
QGH54010,B-09-03-L4,B,9,4,1,51
QGH65581,U-06-01-L4,U,6,4,1,1
QGH66332-49,I-10-02-L0,I,10,0,0,0
QGH66332-70,A-08-02-L3,A,8,3,1,1
QGH66357,U-01-01-L1,U,1,1,0,3
QGH68575,C-06-03-L1,C,6,1,0,27
QGH68580,B-10-02-L6,B,10,6,1,47
QGH68582,C-04-02-L8,C,4,8,1,29
QGH71808,F-04-02-L4,F,4,4,1,0
QGH71867,E-11-03-L8,E,11,8,1,1
QGH72768,J-05-01-L0,J,5,0,0,0
QGH82656,J-01-02-L0,J,1,0,0,0
QGH83395,U-03-02-L0,U,3,0,0,2
QGH83730,F-12-02-L8,F,12,8,1,2
QGH83736,F-12-03-L8,F,12,8,1,2
QGH83945,A-07-01-L0,A,7,0,0,2
QGH90952,A-04-02-L0,A,4,0,0,5
REL15007,A-07-02-L0,A,7,0,0,0
REL15014,E-01-01-L4,E,1,4,1,0
REL15051,G-11-02-L2,G,11,2,0,0
REL52004,I-10-01-L7,I,10,7,1,7
REL52008,A-07-03-L0,A,7,0,0,2
REL52009,C-06-01-L0,C,6,0,0,0
REL52011,B-11-01-L8,B,11,8,1,0
REL52018,I-11-01-L6,I,11,6,1,0
REL52022,A-07-01-L1,A,7,1,0,0
REL52921,A-11-01-L1,A,11,1,0,0
REL59917,A-07-02-L1,A,7,1,0,0
RESISTOR130OHM,G-08-03-L7,G,8,7,1,0
RI02,H-02-01-L2,H,2,2,0,0
RK-926-315-BD,U-06-02-L4,U,6,4,1,1
RK-926-315-BL,U-06-01-L5,U,6,5,1,1
RM35JA32MW,C-07-02-L1,C,7,1,0,0
ROZET-EM-BROZET18,G-01-01-L6,G,1,6,1,0
RSB2A080ED,D-10-03-L1,D,10,1,0,1
RSP25-11003Z6TT-SC,U-05-01-L3,U,5,3,1,1
S1A11835SN,A-06-02-L5,A,6,5,1,2
S1A11836,G-10-01-L3,G,10,3,1,5
S1A13835,I-02-02-L6,I,2,6,1,0
S1A15653,B-04-02-L1,B,4,1,0,0
S1A17088,J-07-02-L1,J,7,1,0,347
S1A18951,J-14-01-L1,J,14,1,0,5
S1A19358,J-08-03-L7,J,8,7,1,0
S1A19359,H-11-01-L1,H,11,1,0,6
S1A19361,C-06-01-L4,C,6,4,1,26
S1A20643,E-07-02-L8,E,7,8,1,6
S1A20811,I-03-03-L1,I,3,1,0,0
S1A22391,G-09-03-L0,G,9,0,0,7
S1A22486,A-08-02-L1,A,8,1,0,1
S1A22613,I-03-01-L5,I,3,5,1,0
S1A23008,J-08-01-L0,J,8,0,0,206
S1A23251,E-01-02-L8,E,1,8,1,284
S1A23397,J-17-02-L4,J,17,4,1,7
S1A24150,E-05-03-L7,E,5,7,1,16
S1A24152,F-06-02-L0,F,6,0,0,17
S1A24828,I-03-02-L5,I,3,5,1,0
S1A25599,F-09-03-L0,F,9,0,0,6
S1A25783,D-04-03-L0,D,4,0,0,15
S1A25814,H-09-03-L6,H,9,6,1,15
S1A25957,E-03-02-L7,E,3,7,1,0
S1A25967,I-07-02-L4,I,7,4,1,0
S1A27099,E-11-02-L8,E,11,8,1,1
S1A27817,B-04-02-L7,B,4,7,1,63
S1A28558,C-11-02-L0,C,11,0,0,0
S1A30039,I-03-01-L4,I,3,4,1,0
S1A34242,B-01-01-L2,B,1,2,0,74
S1A34846,J-03-03-L1,J,3,1,0,0
S1A34848,J-02-02-L1,J,2,1,0,0
S1A35572,J-09-02-L5,J,9,5,1,125
S1A37536,I-03-03-L2,I,3,2,0,0
S1A37586S,H-03-02-L2,H,3,2,0,0
S1A38031,F-08-01-L2,F,8,2,0,8
S1A38033,G-09-01-L8,G,9,8,1,7
S1A38465,H-01-02-L7,H,1,7,1,0
S1A38648,F-10-01-L8,F,10,8,1,3
S1A39140,J-17-01-L5,J,17,5,1,7
S1A40494,G-01-02-L5,G,1,5,1,0
S1A41028,I-07-02-L2,I,7,2,0,0
S1A41443,J-17-02-L5,J,17,5,1,7
S1A41573,I-03-01-L3,I,3,3,1,0
S1A41933,C-11-01-L4,C,11,4,1,20
S1A42806,J-03-01-L7,J,3,7,1,0
S1A42884,J-04-02-L7,J,4,7,1,0
S1A42885,I-03-02-L3,I,3,3,1,0
S1A45741,D-04-01-L1,D,4,1,0,15
S1A46595,J-17-01-L6,J,17,6,1,7
S1A47334,G-09-02-L1,G,9,1,0,7
S1A50471,J-17-02-L6,J,17,6,1,7
S1A50595,J-10-01-L4,J,10,4,1,77
S1A50818,E-12-01-L2,E,12,2,0,1
S1A50820,J-17-01-L7,J,17,7,1,7
S1A51232,G-01-03-L5,G,1,5,1,0
S1A52369,B-11-02-L8,B,11,8,1,44
S1A52413,C-05-02-L0,C,5,0,0,28
S1A63489,E-02-02-L7,E,2,7,1,169
